t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
1219.6000,49.9862,0.0000,15.0050,0.0000,0.6027
1219.7000,49.9868,0.0000,14.9978,0.0000,0.6027
1219.8000,49.9874,0.0000,14.9909,0.0000,0.6026
1219.9000,49.9880,0.0000,14.9843,0.0000,0.6026
1220.0000,49.9885,0.0000,14.9780,0.0000,0.6026
1220.1000,49.9891,0.0000,14.9720,0.0000,0.6025
1220.2000,49.9896,0.0000,14.9663,0.0000,0.6025
1220.3000,49.9900,0.0000,14.9608,0.0000,0.6024
1220.4000,49.9905,0.0000,14.9556,0.0000,0.6024
1220.5000,49.9909,0.0000,14.9506,0.0000,0.6023
1220.6000,49.9913,0.0000,14.9459,0.0000,0.6023
1220.7000,49.9917,0.0000,14.9413,0.0000,0.6022
1220.8000,49.9921,0.0000,14.9370,0.0000,0.6022
1220.9000,49.9924,0.0000,14.9328,0.0000,0.6021
1221.0000,49.9928,0.0000,14.9289,0.0000,0.6021
1221.1000,49.9931,0.0000,14.9251,0.0000,0.6020
1221.2000,49.9934,0.0000,14.9215,0.0000,0.6020
1221.3000,49.9937,0.0000,14.9180,0.0000,0.6019
1221.4000,49.9940,0.0000,14.9147,0.0000,0.6019
1221.5000,49.9943,0.0000,14.9116,0.0000,0.6018
1221.6000,49.9945,0.0000,14.9086,0.0000,0.6018
1221.7000,49.9948,0.0000,14.9057,0.0000,0.6017
1221.8000,49.9950,0.0000,14.9030,0.0000,0.6017
1221.9000,49.9952,0.0000,14.9003,0.0000,0.6016
1222.0000,49.9954,0.0000,14.8978,0.0000,0.6016
1222.1000,49.9956,0.0000,14.8955,0.0000,0.6015
1222.2000,49.9958,0.0000,14.8932,0.0000,0.6015
1222.3000,49.9960,0.0000,14.8910,0.0000,0.6014
1222.4000,49.9962,0.0000,14.8889,0.0000,0.6014
1222.5000,49.9964,0.0000,14.8869,0.0000,0.6013
1222.6000,49.9965,0.0000,14.8850,0.0000,0.6013
1222.7000,49.9967,0.0000,14.8832,0.0000,0.6013
1222.8000,49.9968,0.0000,14.8815,0.0000,0.6012
1222.9000,49.9970,0.0000,14.8798,0.0000,0.6012
1223.0000,49.9971,0.0000,14.8783,0.0000,0.6011
1223.1000,49.9973,0.0000,14.8768,0.0000,0.6011
1223.2000,49.9974,0.0000,14.8753,0.0000,0.6010
1223.3000,49.9975,0.0000,14.8740,0.0000,0.6010
1223.4000,49.9976,0.0000,14.8726,0.0000,0.6009
1223.5000,49.9977,0.0000,14.8714,0.0000,0.6009
1223.6000,49.9978,0.0000,14.8702,0.0000,0.6008
1223.7000,49.9979,0.0000,14.8690,0.0000,0.6008
1223.8000,49.9980,0.0000,14.8680,0.0000,0.6007
1223.9000,49.9981,0.0000,14.8669,0.0000,0.6007
1224.0000,49.9982,0.0000,14.8659,0.0000,0.6006
1224.1000,49.9983,0.0000,14.8650,0.0000,0.6006
1224.2000,49.9983,0.0000,14.8641,0.0000,0.6005
1224.3000,49.9984,0.0000,14.8632,0.0000,0.6005
1224.4000,49.9985,0.0000,14.8624,0.0000,0.6004
1224.5000,49.9986,0.0000,14.8616,0.0000,0.6004
1224.6000,49.9986,0.0000,14.8608,0.0000,0.6003
1224.7000,49.9987,0.0000,14.8601,0.0000,0.6003
1224.8000,49.9987,0.0000,14.8594,0.0000,0.6002
1224.9000,49.9988,0.0000,14.8588,0.0000,0.6002
1225.0000,49.9989,0.0000,14.8581,0.0000,0.6002
1225.1000,49.9989,0.0000,14.8575,0.0000,0.6001
1225.2000,49.9990,0.0000,14.8570,0.0000,0.6001
1225.3000,49.9990,0.0000,14.8564,0.0000,0.6000
1225.4000,49.9990,0.0000,14.8559,0.0000,0.6000
1225.5000,49.9991,0.0000,14.8554,0.0000,0.5999
1225.6000,49.9991,0.0000,14.8549,0.0000,0.5999
1225.7000,49.9992,0.0000,14.8545,0.0000,0.5998
1225.8000,49.9992,0.0000,14.8540,0.0000,0.5998
1225.9000,49.9992,0.0000,14.8536,0.0000,0.5997
1226.0000,49.9993,0.0000,14.8532,0.0000,0.5997
1226.1000,49.9993,0.0000,14.8528,0.0000,0.5996
1226.2000,49.9993,0.0000,14.8525,0.0000,0.5996
1226.3000,49.9994,0.0000,14.8521,0.0000,0.5995
1226.4000,49.9994,0.0000,14.8518,0.0000,0.5995
1226.5000,49.9994,0.0000,14.8515,0.0000,0.5994
1226.6000,49.9995,0.0000,14.8512,0.0000,0.5994
1226.7000,49.9995,0.0000,14.8509,0.0000,0.5993
1226.8000,49.9995,0.0000,14.8506,0.0000,0.5993
1226.9000,49.9995,0.0000,14.8504,0.0000,0.5992
1227.0000,49.9995,0.0000,14.8501,0.0000,0.5992
1227.1000,49.9996,0.0000,14.8499,0.0000,0.5991
1227.2000,49.9996,0.0000,14.8496,0.0000,0.5991
1227.3000,49.9996,0.0000,14.8494,0.0000,0.5990
1227.4000,49.9996,0.0000,14.8492,0.0000,0.5990
1227.5000,49.9996,0.0000,14.8490,0.0000,0.5990
1227.6000,49.9997,0.0000,14.8488,0.0000,0.5989
1227.7000,49.9997,0.0000,14.8486,0.0000,0.5989
1227.8000,49.9997,0.0000,14.8485,0.0000,0.5988
1227.9000,49.9997,0.0000,14.8483,0.0000,0.5988
1228.0000,49.9997,0.0000,14.8481,0.0000,0.5987
1228.1000,49.9997,0.0000,14.8480,0.0000,0.5987
1228.2000,49.9997,0.0000,14.8478,0.0000,0.5986
1228.3000,49.9997,0.0000,14.8477,0.0000,0.5986
1228.4000,49.9998,0.0000,14.8476,0.0000,0.5985
1228.5000,49.9998,0.0000,14.7611,0.0000,0.5985
1228.6000,49.9991,0.0000,14.5104,0.0000,0.5984
1228.7000,49.9972,0.0000,14.0624,0.0000,0.5984
1228.8000,49.9932,0.0000,13.3188,0.0000,0.5983
1228.9000,49.9858,0.0000,12.5326,0.0000,0.5983
1229.0000,49.9758,0.0000,12.1231,0.0000,0.5983
1229.1000,49.9653,0.0000,11.8653,0.0000,0.5982
1229.2000,49.9535,0.0000,11.8427,0.0000,0.5982
1229.3000,49.9428,0.0000,12.5380,0.0000,0.5981
1229.4000,49.9363,0.0000,13.3319,0.0000,0.5981
1229.5000,49.9316,0.0000,13.7311,0.0000,0.5980
1229.6000,49.9281,0.0000,14.1638,0.0000,0.5980
1229.7000,49.9268,0.0000,14.6285,0.0000,0.5980
1229.8000,49.9268,0.0000,14.4115,0.0000,0.5979
1229.9000,49.9238,0.0000,13.8651,0.0000,0.5979
1230.0000,49.9197,0.0000,13.4792,0.0000,0.5978
1230.1000,49.9138,0.0000,13.1077,0.0000,0.5978
1230.2000,49.9069,0.0000,12.8535,0.0000,0.5977
1230.3000,49.8992,0.0000,12.6890,0.0000,0.5977
1230.4000,49.8911,0.0000,12.5207,0.0000,0.5976
1230.5000,49.8820,0.0000,12.3228,0.0000,0.5976
1230.6000,49.8725,0.0000,12.1946,0.0000,0.5976
1230.7000,49.8625,0.0000,12.1192,0.0000,0.5975
1230.8000,49.8524,0.0000,12.4606,0.0000,0.5975
1230.9000,49.8451,0.0000,13.0804,0.0000,0.5974
1231.0000,49.8397,0.0000,13.6696,0.0000,0.5974
1231.1000,49.8369,0.0000,14.1522,0.0000,0.5973
1231.2000,49.8352,0.0000,14.4005,0.0000,0.5973
1231.3000,49.8342,0.0000,14.4783,0.0000,0.5973
1231.4000,49.8331,0.0000,14.5109,0.0000,0.5972
1231.5000,49.8324,0.0000,14.5445,0.0000,0.5972
1231.6000,49.8316,0.0000,14.4039,0.0000,0.5971
1231.7000,49.8298,0.0000,14.0343,0.0000,0.5971
1231.8000,49.8261,0.0000,13.4239,0.0000,0.5970
1231.9000,49.8198,0.0000,12.8530,0.0000,0.5970
1232.0000,49.8118,0.0000,12.5841,0.0000,0.5969
1232.1000,49.8034,0.0000,12.4856,0.0000,0.5969
1232.2000,49.7948,0.0000,12.1750,0.0000,0.5969
1232.3000,49.7841,0.0000,11.8191,0.0000,0.5968
1232.4000,49.7727,0.0000,11.4730,0.0000,0.5968
1232.5000,49.7595,0.0000,10.6911,0.0000,0.5967
1232.6000,49.7423,0.0000,10.1334,0.0000,0.5967
1232.7000,49.7248,0.0000,10.2825,0.0000,0.5967
1232.8000,49.7088,0.0000,10.4937,0.0000,0.5966
1232.9000,49.6930,0.0000,10.5760,0.0000,0.5966
1233.0000,49.6777,0.0000,10.8393,0.0000,0.5966
1233.1000,49.6639,0.0000,11.1524,0.0000,0.5965
1233.2000,49.6510,0.0000,11.4520,0.0000,0.5965
1233.3000,49.6396,0.0000,11.7988,0.0000,0.5964
1233.4000,49.6294,0.0000,12.0760,0.0000,0.5964
1233.5000,49.6201,0.0000,12.5035,0.0000,0.5964
1233.6000,49.6132,0.0000,12.6969,0.0000,0.5963
1233.7000,49.6055,0.0000,12.4338,0.0000,0.5963
1233.8000,49.5966,0.0000,12.4362,0.0000,0.5962
1233.9000,49.5888,0.0000,12.8275,0.0000,0.5962
1234.0000,49.5830,0.0000,13.0433,0.0000,0.5962
1234.1000,49.5769,0.0000,13.1029,0.0000,0.5961
1234.2000,49.5715,0.0000,13.2898,0.0000,0.5961
1234.3000,49.5669,0.0000,13.4143,0.0000,0.5960
1234.4000,49.5625,0.0000,13.4482,0.0000,0.5960
1234.5000,49.5581,0.0000,13.6262,0.0000,0.5959
1234.6000,49.5551,0.0000,14.0800,0.0000,0.5959
1234.7000,49.5542,0.0000,14.7834,0.0000,0.5958
1234.8000,49.5565,0.0000,15.5460,0.0000,0.5958
1234.9000,49.5615,0.0000,16.3106,0.0000,0.5957
1235.0000,49.5696,0.0000,16.9598,0.0000,0.5957
1235.1000,49.5794,0.0000,17.5630,0.0000,0.5956
1235.2000,49.5921,0.0000,18.1295,0.0000,0.5956
1235.3000,49.6062,0.0000,18.4943,0.0000,0.5955
1235.4000,49.6216,0.0000,18.7134,0.0000,0.5955
1235.5000,49.6373,0.0000,18.8499,0.0000,0.5954
1235.6000,49.6536,0.0000,18.6654,0.0000,0.5953
1235.7000,49.6678,0.0000,18.0908,0.0000,0.5953
1235.8000,49.6797,0.0000,17.5198,0.0000,0.5952
1235.9000,49.6895,0.0000,16.8911,0.0000,0.5952
1236.0000,49.6966,0.0000,16.2068,0.0000,0.5951
1236.1000,49.7012,0.0000,15.8372,0.0000,0.5951
1236.2000,49.7054,0.0000,15.9906,0.0000,0.5950
1236.3000,49.7111,0.0000,16.3591,0.0000,0.5950
1236.4000,49.7181,0.0000,16.6300,0.0000,0.5949
1236.5000,49.7259,0.0000,16.5228,0.0000,0.5949
1236.6000,49.7321,0.0000,16.0129,0.0000,0.5948
1236.7000,49.7359,0.0000,15.3376,0.0000,0.5948
1236.8000,49.7369,0.0000,14.7445,0.0000,0.5947
1236.9000,49.7363,0.0000,14.4963,0.0000,0.5947
1237.0000,49.7354,0.0000,14.6446,0.0000,0.5946
1237.1000,49.7359,0.0000,14.9271,0.0000,0.5946
1237.2000,49.7372,0.0000,15.0037,0.0000,0.5945
1237.3000,49.7382,0.0000,14.8239,0.0000,0.5945
1237.4000,49.7381,0.0000,14.5879,0.0000,0.5944
1237.5000,49.7374,0.0000,14.5200,0.0000,0.5944
1237.6000,49.7368,0.0000,14.8827,0.0000,0.5943
1237.7000,49.7388,0.0000,15.5917,0.0000,0.5943
1237.8000,49.7436,0.0000,16.2856,0.0000,0.5942
1237.9000,49.7509,0.0000,16.8591,0.0000,0.5942
1238.0000,49.7599,0.0000,17.3139,0.0000,0.5941
1238.1000,49.7706,0.0000,17.4835,0.0000,0.5941
1238.2000,49.7809,0.0000,17.3812,0.0000,0.5940
1238.3000,49.7908,0.0000,17.1500,0.0000,0.5940
1238.4000,49.7993,0.0000,16.8594,0.0000,0.5939
1238.5000,49.8069,0.0000,16.6989,0.0000,0.5939
1238.6000,49.8142,0.0000,16.6149,0.0000,0.5938
1238.7000,49.8212,0.0000,16.5347,0.0000,0.5938
1238.8000,49.8278,0.0000,16.5757,0.0000,0.5937
1238.9000,49.8350,0.0000,16.6847,0.0000,0.5936
1239.0000,49.8424,0.0000,16.6715,0.0000,0.5936
1239.1000,49.8495,0.0000,16.5895,0.0000,0.5935
1239.2000,49.8563,0.0000,16.5112,0.0000,0.5935
1239.3000,49.8628,0.0000,16.4365,0.0000,0.5934
1239.4000,49.8689,0.0000,16.3650,0.0000,0.5934
1239.5000,49.8748,0.0000,16.2968,0.0000,0.5933
1239.6000,49.8805,0.0000,16.2316,0.0000,0.5933
1239.7000,49.8858,0.0000,16.1694,0.0000,0.5932
1239.8000,49.8910,0.0000,16.1099,0.0000,0.5932
1239.9000,49.8959,0.0000,16.0531,0.0000,0.5931
1240.0000,49.9006,0.0000,15.9988,0.0000,0.5931
1240.1000,49.9051,0.0000,15.9470,0.0000,0.5930
1240.2000,49.9093,0.0000,15.8975,0.0000,0.5930
1240.3000,49.9134,0.0000,15.8502,0.0000,0.5929
1240.4000,49.9173,0.0000,15.8050,0.0000,0.5929
1240.5000,49.9210,0.0000,15.7619,0.0000,0.5928
1240.6000,49.9246,0.0000,15.7207,0.0000,0.5928
1240.7000,49.9280,0.0000,15.6813,0.0000,0.5927
1240.8000,49.9312,0.0000,15.6437,0.0000,0.5927
1240.9000,49.9343,0.0000,15.6078,0.0000,0.5926
1241.0000,49.9373,0.0000,15.5735,0.0000,0.5926
1241.1000,49.9401,0.0000,15.5408,0.0000,0.5925
1241.2000,49.9428,0.0000,15.5095,0.0000,0.5925
1241.3000,49.9454,0.0000,15.4796,0.0000,0.5924
1241.4000,49.9478,0.0000,15.4511,0.0000,0.5924
1241.5000,49.9502,0.0000,15.4238,0.0000,0.5923
1241.6000,49.9524,0.0000,15.3978,0.0000,0.5923
1241.7000,49.9545,0.0000,15.3729,0.0000,0.5922
1241.8000,49.9566,0.0000,15.3492,0.0000,0.5922
1241.9000,49.9585,0.0000,15.3265,0.0000,0.5921
1242.0000,49.9604,0.0000,15.3048,0.0000,0.5921
1242.1000,49.9622,0.0000,15.2842,0.0000,0.5920
1242.2000,49.9639,0.0000,15.2644,0.0000,0.5920
1242.3000,49.9655,0.0000,15.2455,0.0000,0.5919
1242.4000,49.9671,0.0000,15.2275,0.0000,0.5919
1242.5000,49.9686,0.0000,15.2103,0.0000,0.5918
1242.6000,49.9700,0.0000,15.1939,0.0000,0.5918
1242.7000,49.9713,0.0000,15.1782,0.0000,0.5917
1242.8000,49.9726,0.0000,15.1632,0.0000,0.5917
1242.9000,49.9738,0.0000,15.1489,0.0000,0.5916
1243.0000,49.9750,0.0000,15.1352,0.0000,0.5916
1243.1000,49.9761,0.0000,15.1221,0.0000,0.5915
1243.2000,49.9772,0.0000,15.1096,0.0000,0.5915
1243.3000,49.9782,0.0000,15.0977,0.0000,0.5914
1243.4000,49.9792,0.0000,15.0864,0.0000,0.5914
1243.5000,49.9802,0.0000,15.0755,0.0000,0.5913
1243.6000,49.9810,0.0000,15.0651,0.0000,0.5913
1243.7000,49.9819,0.0000,15.0552,0.0000,0.5913
1243.8000,49.9827,0.0000,15.0457,0.0000,0.5912
1243.9000,49.9835,0.0000,15.0367,0.0000,0.5912
1244.0000,49.9842,0.0000,15.0281,0.0000,0.5911
1244.1000,49.9849,0.0000,15.0198,0.0000,0.5911
1244.2000,49.9856,0.0000,15.0119,0.0000,0.5910
1244.3000,49.9863,0.0000,15.0044,0.0000,0.5910
1244.4000,49.9869,0.0000,14.9972,0.0000,0.5909
1244.5000,49.9875,0.0000,14.9904,0.0000,0.5909
1244.6000,49.9880,0.0000,14.9838,0.0000,0.5908
1244.7000,49.9886,0.0000,14.9776,0.0000,0.5908
1244.8000,49.9891,0.0000,14.9716,0.0000,0.5907
