t_s,v_kmh,grade_pct,P_wheel_kW,fuel_g_per_s,SOC
20.8000,49.0243,0.0000,25.9683,0.0000,0.5259
20.9000,49.0682,0.0000,25.4774,0.0000,0.5258
21.0000,49.1101,0.0000,25.0077,0.0000,0.5257
21.1000,49.1502,0.0000,24.5584,0.0000,0.5256
21.2000,49.1884,0.0000,24.1286,0.0000,0.5256
21.3000,49.2249,0.0000,23.7175,0.0000,0.5255
21.4000,49.2598,0.0000,23.3244,0.0000,0.5254
21.5000,49.2931,0.0000,22.9483,0.0000,0.5254
21.6000,49.3249,0.0000,22.5887,0.0000,0.5253
21.7000,49.3553,0.0000,22.2449,0.0000,0.5252
21.8000,49.3843,0.0000,21.9161,0.0000,0.5252
21.9000,49.4120,0.0000,21.6017,0.0000,0.5251
22.0000,49.4385,0.0000,21.3012,0.0000,0.5250
22.1000,49.4637,0.0000,21.0138,0.0000,0.5250
22.2000,49.4879,0.0000,20.6140,0.0000,0.5249
22.3000,49.5100,0.0000,19.9226,0.0000,0.5248
22.4000,49.5287,0.0000,18.9639,0.0000,0.5248
22.5000,49.5434,0.0000,18.0347,0.0000,0.5247
22.6000,49.5550,0.0000,17.4509,0.0000,0.5247
22.7000,49.5652,0.0000,17.2191,0.0000,0.5246
22.8000,49.5749,0.0000,17.4228,0.0000,0.5246
22.9000,49.5866,0.0000,18.0165,0.0000,0.5245
23.0000,49.6009,0.0000,18.3468,0.0000,0.5244
23.1000,49.6150,0.0000,18.1439,0.0000,0.5244
23.2000,49.6276,0.0000,17.8226,0.0000,0.5243
23.3000,49.6393,0.0000,17.4029,0.0000,0.5243
23.4000,49.6486,0.0000,16.8862,0.0000,0.5242
23.5000,49.6563,0.0000,16.7502,0.0000,0.5242
23.6000,49.6646,0.0000,16.8000,0.0000,0.5241
23.7000,49.6726,0.0000,16.4899,0.0000,0.5241
23.8000,49.6785,0.0000,15.9850,0.0000,0.5240
23.9000,49.6826,0.0000,15.4666,0.0000,0.5240
24.0000,49.6846,0.0000,14.7973,0.0000,0.5239
24.1000,49.6836,0.0000,14.2720,0.0000,0.5239
24.2000,49.6816,0.0000,14.3869,0.0000,0.5238
24.3000,49.6815,0.0000,14.8629,0.0000,0.5238
24.4000,49.6831,0.0000,15.4034,0.0000,0.5237
24.5000,49.6871,0.0000,16.1866,0.0000,0.5237
24.6000,49.6947,0.0000,16.9771,0.0000,0.5236
24.7000,49.7046,0.0000,17.4065,0.0000,0.5236
24.8000,49.7154,0.0000,17.6558,0.0000,0.5235
24.9000,49.7272,0.0000,17.8589,0.0000,0.5234
25.0000,49.7394,0.0000,17.8523,0.0000,0.5234
25.1000,49.7512,0.0000,17.7243,0.0000,0.5233
25.2000,49.7624,0.0000,17.5953,0.0000,0.5233
25.3000,49.7731,0.0000,17.4721,0.0000,0.5232
25.4000,49.7833,0.0000,17.3544,0.0000,0.5232
25.5000,49.7930,0.0000,17.2420,0.0000,0.5231
25.6000,49.8023,0.0000,17.1345,0.0000,0.5231
25.7000,49.8112,0.0000,17.0319,0.0000,0.5230
25.8000,49.8197,0.0000,16.9338,0.0000,0.5230
25.9000,49.8278,0.0000,16.8401,0.0000,0.5229
26.0000,49.8356,0.0000,16.7506,0.0000,0.5228
26.1000,49.8430,0.0000,16.6652,0.0000,0.5228
26.2000,49.8500,0.0000,16.5835,0.0000,0.5227
26.3000,49.8568,0.0000,16.5055,0.0000,0.5227
26.4000,49.8632,0.0000,16.4310,0.0000,0.5226
26.5000,49.8694,0.0000,16.3598,0.0000,0.5226
26.6000,49.8753,0.0000,16.2918,0.0000,0.5225
26.7000,49.8809,0.0000,16.2268,0.0000,0.5225
26.8000,49.8862,0.0000,16.1648,0.0000,0.5224
26.9000,49.8914,0.0000,16.1055,0.0000,0.5224
27.0000,49.8963,0.0000,16.0489,0.0000,0.5223
27.1000,49.9009,0.0000,15.9948,0.0000,0.5223
27.2000,49.9054,0.0000,15.9432,0.0000,0.5222
27.3000,49.9096,0.0000,15.8938,0.0000,0.5222
27.4000,49.9137,0.0000,15.8467,0.0000,0.5221
27.5000,49.9176,0.0000,15.8017,0.0000,0.5221
27.6000,49.9213,0.0000,15.7587,0.0000,0.5220
27.7000,49.9248,0.0000,15.7176,0.0000,0.5220
27.8000,49.9282,0.0000,15.6784,0.0000,0.5219
27.9000,49.9314,0.0000,15.6410,0.0000,0.5219
28.0000,49.9345,0.0000,15.6052,0.0000,0.5218
28.1000,49.9375,0.0000,15.5710,0.0000,0.5218
28.2000,49.9403,0.0000,15.5384,0.0000,0.5217
28.3000,49.9430,0.0000,15.5072,0.0000,0.5217
28.4000,49.9455,0.0000,15.4774,0.0000,0.5216
28.5000,49.9480,0.0000,15.4490,0.0000,0.5216
28.6000,49.9503,0.0000,15.4218,0.0000,0.5215
28.7000,49.9526,0.0000,15.3959,0.0000,0.5215
28.8000,49.9547,0.0000,15.3711,0.0000,0.5214
28.9000,49.9567,0.0000,15.3474,0.0000,0.5214
29.0000,49.9587,0.0000,15.3248,0.0000,0.5213
29.1000,49.9605,0.0000,15.3032,0.0000,0.5213
29.2000,49.9623,0.0000,15.2826,0.0000,0.5212
29.3000,49.9640,0.0000,15.2629,0.0000,0.5212
29.4000,49.9656,0.0000,15.2441,0.0000,0.5211
29.5000,49.9672,0.0000,15.2262,0.0000,0.5211
29.6000,49.9687,0.0000,15.2090,0.0000,0.5210
29.7000,49.9701,0.0000,15.1927,0.0000,0.5210
29.8000,49.9714,0.0000,15.1770,0.0000,0.5209
29.9000,49.9727,0.0000,15.1621,0.0000,0.5209
30.0000,49.9739,0.0000,15.1478,0.0000,0.5208
30.1000,49.9751,0.0000,15.1342,0.0000,0.5208
30.2000,49.9762,0.0000,15.1212,0.0000,0.5207
30.3000,49.9773,0.0000,15.1087,0.0000,0.5207
30.4000,49.9783,0.0000,15.0968,0.0000,0.5206
30.5000,49.9793,0.0000,15.0855,0.0000,0.5206
30.6000,49.9802,0.0000,15.0747,0.0000,0.5205
30.7000,49.9811,0.0000,15.0643,0.0000,0.5205
30.8000,49.9820,0.0000,15.0545,0.0000,0.5205
30.9000,49.9828,0.0000,15.0450,0.0000,0.5204
31.0000,49.9836,0.0000,15.0360,0.0000,0.5204
31.1000,49.9843,0.0000,15.0274,0.0000,0.5203
31.2000,49.9850,0.0000,15.0192,0.0000,0.5203
31.3000,49.9857,0.0000,15.0114,0.0000,0.5202
31.4000,49.9863,0.0000,15.0039,0.0000,0.5202
31.5000,49.9869,0.0000,14.9967,0.0000,0.5201
31.6000,49.9875,0.0000,14.9899,0.0000,0.5201
31.7000,49.9881,0.0000,14.9834,0.0000,0.5200
31.8000,49.9886,0.0000,14.9771,0.0000,0.5200
31.9000,49.9891,0.0000,14.9712,0.0000,0.5199
32.0000,49.9896,0.0000,14.9655,0.0000,0.5199
32.1000,49.9901,0.0000,14.9600,0.0000,0.5198
32.2000,49.9905,0.0000,14.9549,0.0000,0.5198
32.3000,49.9910,0.0000,14.9499,0.0000,0.5197
32.4000,49.9914,0.0000,14.9452,0.0000,0.5197
32.5000,49.9918,0.0000,14.9407,0.0000,0.5196
32.6000,49.9921,0.0000,14.9364,0.0000,0.5196
32.7000,49.9925,0.0000,14.9322,0.0000,0.5195
32.8000,49.9928,0.0000,14.9283,0.0000,0.5195
32.9000,49.9931,0.0000,14.9245,0.0000,0.5194
33.0000,49.9935,0.0000,14.9210,0.0000,0.5194
33.1000,49.9937,0.0000,14.9175,0.0000,0.5193
33.2000,49.9940,0.0000,14.9143,0.0000,0.5193
33.3000,49.9943,0.0000,14.9111,0.0000,0.5192
33.4000,49.9946,0.0000,14.9081,0.0000,0.5192
33.5000,49.9948,0.0000,14.9053,0.0000,0.5191
33.6000,49.9950,0.0000,14.9026,0.0000,0.5191
33.7000,49.9953,0.0000,14.9000,0.0000,0.5191
33.8000,49.9955,0.0000,14.8975,0.0000,0.5190
33.9000,49.9957,0.0000,14.8951,0.0000,0.5190
34.0000,49.9959,0.0000,14.8929,0.0000,0.5189
34.1000,49.9961,0.0000,14.8907,0.0000,0.5189
34.2000,49.9962,0.0000,14.8886,0.0000,0.5188
34.3000,49.9964,0.0000,14.8867,0.0000,0.5188
34.4000,49.9966,0.0000,14.8848,0.0000,0.5187
34.5000,49.9967,0.0000,14.8830,0.0000,0.5187
34.6000,49.9969,0.0000,14.8813,0.0000,0.5186
34.7000,49.9970,0.0000,14.8796,0.0000,0.5186
34.8000,49.9971,0.0000,14.8780,0.0000,0.5185
34.9000,49.9973,0.0000,14.8765,0.0000,0.5185
35.0000,49.9974,0.0000,14.8751,0.0000,0.5184
35.1000,49.9975,0.0000,14.8738,0.0000,0.5184
35.2000,49.9976,0.0000,14.8725,0.0000,0.5183
35.3000,49.9977,0.0000,14.8712,0.0000,0.5183
35.4000,49.9978,0.0000,14.8700,0.0000,0.5182
35.5000,49.9979,0.0000,14.8689,0.0000,0.5182
35.6000,49.9980,0.0000,14.8678,0.0000,0.5181
35.7000,49.9981,0.0000,14.8668,0.0000,0.5181
35.8000,49.9982,0.0000,14.8658,0.0000,0.5180
35.9000,49.9983,0.0000,14.8648,0.0000,0.5180
36.0000,49.9984,0.0000,14.8639,0.0000,0.5179
36.1000,49.9984,0.0000,14.8631,0.0000,0.5179
36.2000,49.9985,0.0000,14.8622,0.0000,0.5179
36.3000,49.9986,0.0000,14.8615,0.0000,0.5178
36.4000,49.9986,0.0000,14.8607,0.0000,0.5178
36.5000,49.9987,0.0000,14.8600,0.0000,0.5177
36.6000,49.9988,0.0000,14.8593,0.0000,0.5177
36.7000,49.9988,0.0000,14.8587,0.0000,0.5176
36.8000,49.9989,0.0000,14.8580,0.0000,0.5176
36.9000,49.9989,0.0000,14.8574,0.0000,0.5175
37.0000,49.9990,0.0000,14.8569,0.0000,0.5175
37.1000,49.9990,0.0000,14.8563,0.0000,0.5174
37.2000,49.9991,0.0000,14.8558,0.0000,0.5174
37.3000,49.9991,0.0000,14.8553,0.0000,0.5173
37.4000,49.9991,0.0000,14.8548,0.0000,0.5173
37.5000,49.9992,0.0000,14.8544,0.0000,0.5172
37.6000,49.9992,0.0000,14.8540,0.0000,0.5172
37.7000,49.9992,0.0000,14.8535,0.0000,0.5171
37.8000,49.9993,0.0000,14.8531,0.0000,0.5171
37.9000,49.9993,0.0000,14.8528,0.0000,0.5170
38.0000,49.9993,0.0000,14.8524,0.0000,0.5170
38.1000,49.9994,0.0000,14.8521,0.0000,0.5169
38.2000,49.9994,0.0000,14.8517,0.0000,0.5169
38.3000,49.9994,0.0000,14.8514,0.0000,0.5168
38.4000,49.9995,0.0000,14.8511,0.0000,0.5168
38.5000,49.9995,0.0000,14.8508,0.0000,0.5168
38.6000,49.9995,0.0000,14.8506,0.0000,0.5167
38.7000,49.9995,0.0000,14.8503,0.0000,0.5167
38.8000,49.9995,0.0000,14.8501,0.0000,0.5166
38.9000,49.9996,0.0000,14.8498,0.0000,0.5166
39.0000,49.9996,0.0000,14.8496,0.0000,0.5165
39.1000,49.9996,0.0000,14.8494,0.0000,0.5165
39.2000,49.9996,0.0000,14.8492,0.0000,0.5164
39.3000,49.9996,0.0000,14.8490,0.0000,0.5164
39.4000,49.9997,0.0000,14.8488,0.0000,0.5163
39.5000,49.9997,0.0000,14.8486,0.0000,0.5163
39.6000,49.9997,0.0000,14.8484,0.0000,0.5162
39.7000,49.9997,0.0000,14.8483,0.0000,0.5162
39.8000,49.9997,0.0000,14.8481,0.0000,0.5161
39.9000,49.9997,0.0000,14.8480,0.0000,0.5161
40.0000,49.9997,0.0000,14.8478,0.0000,0.5160
40.1000,49.9998,0.0000,14.8477,0.0000,0.5160
40.2000,49.9998,0.0000,14.8476,0.0000,0.5159
40.3000,49.9998,0.0000,14.8474,0.0000,0.5159
40.4000,49.9998,0.0000,14.8473,0.0000,0.5158
40.5000,49.9998,0.0000,14.8472,0.0000,0.5158
40.6000,49.9998,0.0000,14.8471,0.0000,0.5157
40.7000,49.9998,0.0000,14.8470,0.0000,0.5157
40.8000,49.9998,0.0000,14.8469,0.0000,0.5157
40.9000,49.9998,0.0000,14.8468,0.0000,0.5156
41.0000,49.9998,0.0000,14.8467,0.0000,0.5156
41.1000,49.9998,0.0000,14.8466,0.0000,0.5155
41.2000,49.9998,0.0000,14.8465,0.0000,0.5155
41.3000,49.9999,0.0000,14.8465,0.0000,0.5154
41.4000,49.9999,0.0000,14.8464,0.0000,0.5154
41.5000,49.9999,0.0000,14.8463,0.0000,0.5153
41.6000,49.9999,0.0000,14.8462,0.0000,0.5153
41.7000,49.9999,0.0000,14.8462,0.0000,0.5152
41.8000,49.9999,0.0000,14.8461,0.0000,0.5152
41.9000,49.9999,0.0000,14.8461,0.0000,0.5151
42.0000,49.9999,0.0000,14.8460,0.0000,0.5151
42.1000,49.9999,0.0000,14.8459,0.0000,0.5150
42.2000,49.9999,0.0000,14.8459,0.0000,0.5150
42.3000,49.9999,0.0000,14.8458,0.0000,0.5149
42.4000,49.9999,0.0000,14.8458,0.0000,0.5149
42.5000,49.9999,0.0000,14.8458,0.0000,0.5148
42.6000,49.9999,0.0000,14.8457,0.0000,0.5148
42.7000,49.9999,0.0000,14.8457,0.0000,0.5147
42.8000,49.9999,0.0000,14.8456,0.0000,0.5147
42.9000,49.9999,0.0000,14.8456,0.0000,0.5146
43.0000,49.9999,0.0000,14.8456,0.0000,0.5146
43.1000,49.9999,0.0000,14.8455,0.0000,0.5145
43.2000,49.9999,0.0000,14.8455,0.0000,0.5145
43.3000,49.9999,0.0000,14.8455,0.0000,0.5145
43.4000,49.9999,0.0000,14.8454,0.0000,0.5144
43.5000,49.9999,0.0000,14.8454,0.0000,0.5144
43.6000,50.0000,0.0000,14.8454,0.0000,0.5143
43.7000,50.0000,0.0000,14.8453,0.0000,0.5143
43.8000,50.0000,0.0000,14.8453,0.0000,0.5142
43.9000,50.0000,0.0000,14.8453,0.0000,0.5142
44.0000,50.0000,0.0000,14.8453,0.0000,0.5141
44.1000,50.0000,0.0000,14.8453,0.0000,0.5141
44.2000,50.0000,0.0000,14.8452,0.0000,0.5140
44.3000,50.0000,0.0000,14.8452,0.0000,0.5140
44.4000,50.0000,0.0000,14.8452,0.0000,0.5139
44.5000,50.0000,0.0000,14.8452,0.0000,0.5139
44.6000,50.0000,0.0000,14.8452,0.0000,0.5138
44.7000,50.0000,0.0000,14.8451,0.0000,0.5138
44.8000,50.0000,0.0000,14.8451,0.0000,0.5137
44.9000,50.0000,0.0000,14.8451,0.0000,0.5137
45.0000,50.0000,0.0000,14.8451,0.0000,0.5136
45.1000,50.0000,0.0000,14.8451,0.0000,0.5136
45.2000,50.0000,0.0000,14.8451,0.0000,0.5135
45.3000,50.0000,0.0000,14.8451,0.0000,0.5135
45.4000,50.0000,0.0000,14.8450,0.0000,0.5134
45.5000,50.0000,0.0000,14.8450,0.0000,0.5134
45.6000,50.0000,0.0000,14.8450,0.0000,0.5134
45.7000,50.0000,0.0000,14.8450,0.0000,0.5133
45.8000,50.0000,0.0000,14.8450,0.0000,0.5133
45.9000,50.0000,0.0000,14.8450,0.0000,0.5132
46.0000,50.0000,0.0000,14.8450,0.0000,0.5132
46.1000,50.0000,0.0000,14.8450,0.0000,0.5131
46.2000,50.0000,0.0000,14.8450,0.0000,0.5131
46.3000,50.0000,0.0000,14.8450,0.0000,0.5130
